,switch_axis,value_axis
137,-7.702506203233803,0.359903506185116
138,-8.74152028528358,0.4409230166835605
139,-8.674215569687892,0.4392139790481282
140,-9.36061719268284,0.4563842884273147
141,-9.41353532103623,0.32104393695670125
142,-9.179735551283684,0.4023346583455009
143,-9.502393722664355,0.47505156425152856
144,-10.278719284289824,0.4592613545750741
145,-9.909713033111034,0.4038963832649329
146,-8.966159492721598,0.3393121074137527
147,-9.769129748219786,0.387342183670363
148,-9.694938292866862,0.49325049041545244
149,-9.74679741922921,0.4216272394970975
150,-10.251043255917839,0.4528916990241024
151,-10.188140068023857,0.430796766390407
152,-10.008884970356213,0.3708877218605953
153,-9.81376863001017,0.4660766421134034
154,-9.813768375668044,0.3966437286035159
155,-9.394219007452657,0.3715749999157704
156,-9.361283776493018,0.3756675598649545
157,-8.072360191377639,0.28394760955033804
158,-8.150466607275323,0.27366746461403935
159,-7.415782603276039,0.2652133444504484
160,-7.322396048824061,0.2969433984909243
161,-7.443500498047301,0.39667590858098734
162,-9.97161564477808,0.5341320782855812
163,-8.36646997756283,0.41832479576336595
164,-7.856957242324344,0.3544361217047125
165,-8.343185201149776,0.37924420682722704
166,-8.141225673425415,0.34491090691424237
167,-7.79250686014924,0.29029590680289435
168,-6.657951348580674,0.23476215469674366
169,-6.072321920151997,0.2442647139065209
170,-6.764784272983217,0.35155719305834343
171,-6.602794031103204,0.2760375404144277
172,-5.882309906771578,0.19922522133189924
173,-4.917870410051384,0.16817031612144467
174,-4.054020279343202,0.14348608184529688
175,-3.9401926118169177,0.23508536685802445
176,-3.9337996213103357,0.18024913776613566
177,-3.3381481897355485,0.20352770230292858
178,-3.106762882658341,0.18154697895455718
179,-2.3174764023624284,0.0847962413344088
180,-1.718175446599549,0.11159390203269096
181,-0.885767092389647,0.09366181404477214
182,-1.0100390507726402,0.1205642602256076
183,0.8449721380676021,0.0016908962737362532
184,2.39488409438977,-0.044174015172221914
185,0.012850275380306364,0.04587267286325947
186,2.104713293499522,0.0015265839652583435
187,0.9913156074428695,-0.09222092399140286
188,-0.2081266684842893,0.016159316439193105
189,-1.3340936934017877,0.046565988042585105
190,-1.0933272037898631,0.1229909607824172
191,-1.477502959416729,0.15838289523834947
192,-2.246738314395677,0.16077181696397255
193,-4.9615897558877835,0.31489951198847005
194,-4.657446466438244,0.2631029936879702
195,-5.776538066448328,0.298304285503751
196,-7.045435078988939,0.384170844020781
197,-7.790960099797077,0.3610513301714383
198,-9.017746878358999,0.4465024985377314
199,-9.740396660799615,0.48541504536761587
200,-10.150882453551151,0.47265521466643
201,-10.753483510393927,0.5629673167730216
202,-10.726707845109376,0.5153778151864561
203,-7.68818579122396,0.2665539205193689
204,-8.06894264412922,0.5045198067571119
205,-9.017468445963921,0.4076496229464335
206,-7.817850862087185,0.5133605674109054
207,-9.707618867487447,0.5682140051276734
208,-8.939823810637204,0.47909635744230883
209,-9.157415959520804,0.5030168616139908
210,-10.949108981645544,0.6760074928620139
211,-11.099314226502198,0.5632828623053915
212,-10.265845798525463,0.5404818233760286
213,-10.248855818445456,0.5332406655395039
214,-10.088804008664578,0.54614123573767
215,-9.756130773636485,0.502734575143922
216,-8.375756494865113,0.437220532645905
217,-7.35099164766678,0.40982060596321535
218,-8.350407455126819,0.5066068418886339
219,-8.638272153620951,0.49444347181012965
220,-9.354998977191126,0.5138772787913252
221,-8.81393356583782,0.4986498079660807
222,-8.139258063497032,0.4050883757443132
223,-7.361891541722061,0.3605798637303657
224,-7.7649604264327685,0.466327350045896
225,-6.477753440361937,0.4077517085671456
226,-7.689494237645759,0.4699423292069327
227,-7.2836028827531605,0.4426736494474014
228,-8.680524955962813,0.5057863885047407
229,-9.418130194974388,0.5173783354857757
230,-9.063167834036353,0.5067219737345139
231,-9.56008524786515,0.5291864167330103
232,-9.11484164002339,0.5004426299207563
233,-8.473798611552024,0.4400367839035435
234,-8.787912152559986,0.5067943381151917
235,-9.659669310869326,0.5827387021583673
236,-9.912542737114983,0.5443163481939282
237,-9.1673486226629,0.4593469887504238
238,-8.565098436108752,0.45486162398576635
239,-7.141897297232557,0.39112365308076485
240,-7.684273469311327,0.45943853873109586
241,-7.214187964183705,0.41679968048905636
242,-7.407377340225277,0.4402537188805229
243,-6.032772256454123,0.33675491088781806
244,-5.554290781844801,0.3051295234411328
245,-4.984468564977634,0.35632062870028003
246,-5.492454980443137,0.3692272456203275
247,-7.773307501607132,0.5023433196521476
248,-7.264922511488792,0.42759417396282273
249,-6.769616035215665,0.38747928866056164
250,-6.301584935613713,0.24538377567185288
251,-4.742866713543092,0.28848876257406114
252,-5.525800063853268,0.3792116036724909
253,-3.5334584587831426,0.2302179691548089
254,-3.704459564420219,0.3651066612461956
255,-3.927346759337182,0.3367471673951581
256,-3.9931832095831457,0.32100279349359045
257,-1.4324233137542102,0.13850432814637822
258,-1.5150462746246594,0.19606601987881783
259,-1.010169023626052,0.08094746711417827
260,2.0330109779896404,0.0009850061471303184
261,-2.9695854865063502,0.24951670379708046
262,-2.0858051772740067,0.18858637555553165
263,-5.79318833560584,0.1710242645708633
264,-2.4716582235801257,0.1251457224708061
265,-1.8965068212361906,0.07154968376444368
266,1.056811693698827,0.018575885119817392
267,-0.28745152222447246,0.15804156581647447
268,-0.819183211993324,0.1315724696209656
269,1.398114633351133,-0.109237104318758
270,-1.159121803475374,0.08149462822232886
271,-1.2128223648787078,0.06810268964370406
272,-2.12429257947813,0.13611298995671128
273,-3.4237917440824086,0.24820671424989374
274,-3.4107450544044946,0.2478747846596646
275,-4.392007201631357,0.2782049325073442
276,-3.9322307547715747,0.24329915686521367
277,-3.6323474203445265,0.2607710265949592
278,-3.5332102179113765,0.2361099327723376
279,-3.093256455418499,0.1780346947252426
280,-2.232436629364661,0.23103591777984267
281,-0.09466695941117997,0.14694137021499737
282,1.3918603109934082,0.008113751080180587
283,3.5609452917898343,0.119345909636349
284,0.7767232569492544,0.13399890144125048
285,0.5390850807058207,0.1581879327500197
286,-2.8107232397571837,0.24093181089039314
287,-1.8169152578218952,0.20225693700667483
288,-2.7417988528055464,0.20417029704640122
289,-3.0824167539252456,0.23308515407966218
290,-3.818923856730814,0.2775498297997309
291,-4.120792205758652,0.23944601424041423
292,-3.4541082382682546,0.22690823522649145
293,-3.7401236124770922,0.25327016466633656
294,-3.4942588779831176,0.24429306194331896
295,-3.087282717595482,0.21472788531741344
296,-3.1573763855530066,0.24484853358270736
297,-3.1055976242924923,0.22746290080491793
298,-2.703848396331603,0.21593246924022302
299,-3.007463293182528,0.26965405534801706
300,-0.20285932188270062,0.0705664636615369
301,-1.6720747753430505,0.34300644030006827
302,-0.3929953569011735,0.5110902254608176
303,-3.6551637477515913,0.680139288351371
304,-5.552559371953905,0.7549335499272254
305,-4.8696066790490145,0.6705419574091587
306,-4.708625200171284,0.5631165506694844
307,-5.517990133075102,0.6504816599176536
308,-5.738826826373854,0.6930769983207494
309,-6.254890153632431,0.7580566876971793
310,-6.200143037343693,0.7482414627763836
311,-5.546444046531531,0.7297763780745133
312,-5.810441586122767,0.6723097702429072
313,-5.112782061978774,0.6300265451469846
314,-4.874793508396471,0.6961926436598804
315,-4.553437040617355,0.6391185693818947
316,-4.472886115458074,0.6573022686699854
317,-4.552595663956388,0.5877392703965535
318,-4.301483639451801,0.5480864412980258
319,-3.910698330019098,0.6079943995969446
320,-3.86077953303204,0.5208700084983188
321,-3.807875123499519,0.5582617752810857
322,-3.421260472880596,0.4851434253302948
323,-3.331843793655338,0.5657192079017821
324,-3.5618183048240772,0.5331264676513188
325,-3.314690011841922,0.47350408133453376
326,-2.7573917754348534,0.4346198965047927
327,-2.8089654569237754,0.3814647528370557
328,-2.5305740775894705,0.4206541485655887
329,-2.49195734769278,0.3099176996084208
330,-1.939605273997262,0.36591959803193913
331,-1.7386287478254288,0.33489511724375975
332,-2.0422456449521595,0.36881811824998917
333,-1.2981087909737214,0.3582850503197512
334,-1.7779887349569792,0.36013517832806763
335,-1.5614060198032191,0.24617092886148031
336,-2.4198003241856525,0.2605185427641184
337,-1.7336475517145191,0.2359968257083409
338,-1.4487643536625963,0.19567581513098692
339,-1.3068536860426805,0.17533261314971244
340,-1.498899916844977,0.15595099097317178
341,-0.7789433603535518,0.11675503990716485
342,-0.21959637316100133,0.11226852498539602
343,-0.40133676099044724,0.194092169397649
344,-1.4892950998792058,0.19144078062038453
345,-1.4208643660011466,0.12739646373624341
346,-1.8343314380852274,0.20538690876888888
347,0.15248309116285563,-0.15940669703920418
348,1.5068976148665771,-0.23884779451698412
349,-1.885774910896455,0.11953957908918736
350,-0.17953527003798175,0.2264688179496041
351,-3.5112880926927343,0.24770962854753442
352,-1.9353196936893529,0.1724503336954159
353,-2.5680769166416013,0.12391967921370253
354,-3.036268695151881,0.08881433359470564
355,-2.28298914309449,0.18669456127739126
356,-1.66544687091241,0.19187808708369097
357,-1.6537216578576717,0.230463838710473
358,-1.4427413541024194,0.18213551940112466
359,0.15339366847613523,0.1557229148918802
360,-0.8846227343013335,0.3014213004583762
361,-1.152508966993044,0.2955603981262792
362,0.5515117729969883,0.311225227176162
363,-2.2184826514480998,0.22974026095189562
364,-1.4075648353098609,0.12956922074198182
365,-1.922791177226476,0.1563480807007976
366,-1.4812002164714138,0.19261396445837456
367,-1.1679305235102437,0.227582148642668
368,-0.7625612578297307,0.17577467112457235
369,-0.20368085735232455,0.321944101413342
370,-1.266399735304794,0.23156832161350932
371,0.23698950243981498,-0.042239756678424834
372,-3.4197349647410067,0.3815853565390334
373,-2.8168269828173558,0.41865248944786526
374,-2.533098430862941,0.3430544561587803
375,-2.7025033422831015,0.2969430646086313
376,-2.2768159552787157,0.26329180390076706
377,-2.4155653821485426,0.28849791018469834
378,-2.7481088639454696,0.28434671800433314
379,-2.875207771560666,0.308087826187457
380,-2.842023817264783,0.26884151060168077
381,-1.948407197914273,0.196373405754612
382,-1.9457031447744741,0.19849895351075578
383,-1.7841093939871642,0.15654066966072078
384,-1.8266367230764506,0.14840026809993817
385,-1.7982314732697353,0.157177791075243
386,-1.6398084992036424,0.20337822251934812
387,-2.6313433839648823,0.27008071155659774
388,-2.8458362259639443,0.25424201175878747
389,-3.5336716596084132,0.39616763697302604
390,-3.5408258177163248,0.4145155910341801
391,-3.8169108101932876,0.3646832457719764
392,-3.4877502090637456,0.3612997244987561
393,-3.57541299979865,0.3393156795326415
394,-2.1307896403386994,0.14699828585216435
395,-0.10746258342934345,0.11003050676143514
396,-1.5860830762230012,0.14407357572153595
397,-1.9960315412022824,0.1543618949867177
398,-2.5105322436857707,0.2404713094359928
399,-3.350023339745794,0.24238528933454753
400,-2.46645628297294,0.1706003069094717
401,-2.316825680948864,0.16034257842967842
402,-2.3283651978537994,0.1522162955393803
403,-2.0018467355559815,0.14348052082558432
404,-1.8770705833407566,0.16346043727969078
405,0.08424917696751866,-0.10131372970100927
406,-2.3606084299289125,0.17379721440252194
407,-0.8893589644054218,0.18066947082824245
408,-2.028540156818077,0.03492510124539058
409,-0.90618643733881,0.03751078336762251
410,-0.34442653292926373,-0.017185823019725044
411,-1.6561933504391533,-0.03683835246911804
412,-2.1308156794458126,0.16112957323542804
413,-5.098255164210044,0.19429471045429814
414,-5.047284044237493,0.15204713911648343
415,-5.359023413273448,0.18023978353294587
416,-5.215204404353408,0.08770528436931335
417,-3.629110503868041,0.2208080038327711
418,-5.021658723688775,0.32378814348220375
419,-5.345875216545197,0.2410077570804257
420,-4.6069647881816955,0.1269784137491794
421,-3.3784734223438466,0.129173579751503
422,-3.2489555439446236,0.10640464450290768
423,-1.6145399769754258,0.005121259044330473
424,-0.3927442172967517,0.0711292071843771
425,0.5323935446744907,0.07907317569535383
426,-1.0064504215765915,0.10355994514342468
427,-2.4426051744859567,0.10123416150747908
428,-3.502003579857969,0.17440583330630877
429,-4.699803691061726,0.241780134492668
430,-4.453232036689567,0.17812049666569096
431,-3.346012944253569,0.17043417496193564
432,-3.5917283214158875,0.26269850548204954
433,-5.17124755482136,0.3920702788416951
434,-5.48697879519267,0.411606049755207
435,-7.779742969169591,0.41396470771461114
436,-6.132499985469529,0.3613431221134597
437,-5.803342156768828,0.38944032769814485
438,-6.32728543295094,0.49283244365543294
439,-6.102443188991896,0.4590095330974519
440,-6.626235301861724,0.4486024429826418
441,-6.253700147927091,0.3612358271383435
442,-6.158996985081089,0.44450609082238024
443,-6.713814577938068,0.48770670042880127
444,-6.862194943095641,0.4682450699724472
445,-6.987134940801866,0.4101241878269185
446,-6.084497517745985,0.3641455214859184
447,-5.943250219302984,0.43182514704732833
448,-6.234800590651071,0.49896141779823144
449,-6.750216167415944,0.43025396106249314
450,-6.928308804349097,0.47692228571817724
451,-7.205997117727433,0.44253445451330375
452,-6.623305284204228,0.39443249090064214
453,-6.412144186268971,0.5257154541318289
454,-6.285610916779849,0.35948101441376773
455,-6.038562502999903,0.3974642301827106
456,-5.307362247760304,0.3972409046947989
457,-4.4582588507739995,0.30037447914125776
458,-4.134415538802784,0.2806275283256918
459,-3.484793470562078,0.26214049000802625
460,-3.807191746809843,0.2977525995976268
461,-3.48712196022108,0.36435818413140114
462,-6.397832090266348,0.5747351314806644
463,-6.3853168566768925,0.44277870922178914
464,-7.592338686494118,0.34197599691755004
465,-5.524273737806003,0.3863292702850372
466,-5.4071495189455545,0.35917786356247927
467,-4.266906074675079,0.29867672930245537
468,-3.3904586199669446,0.2485702548970469
469,-3.3723459046072066,0.2536623829476304
470,-3.349761584593334,0.33863742786420914
471,-4.146740399335385,0.2883372768262646
472,-3.364959843416364,0.22457928301248636
473,-3.05017308788266,0.17705956373945053
474,-2.2928973724966815,0.14448625228030237
475,-2.2343174422301018,0.20681613485666317
476,-1.4984018947731201,0.16497905561407641
477,0.05550159562254331,0.24433593162997658
478,0.073974795871524,0.09440988648460613
479,-0.2482964997892827,0.10079093330464911
480,-1.0832590246965512,0.10629389364728667
481,-1.6587513268986307,0.09497902028966815
482,-2.480936183937923,0.09193121511681926
483,-1.4044977271176866,-0.04357681304663291
484,-0.39183900536915983,-0.04133242336750942
485,-0.9556819034189774,0.17658365302704643
486,-2.060319674080231,0.21570548281763546
487,-0.8522236457068111,0.027912521420278197
488,-0.5497288481934146,0.01646148455729729
489,0.017024884479383662,0.12174097207976592
490,0.2809810681785385,0.26110850626442705
491,-0.13641607856323335,0.0536304750272813
492,-0.8157993695310015,0.1310676887210272
493,-1.5875246698758447,0.13956899099217768
494,-0.06623889849563414,0.04264363496163642
495,1.306442437273732,-0.021897416636364075
496,-1.4381613606741717,0.22760750188275858
497,-4.9300787057687305,0.22467584048044678
498,-2.953955185897455,0.1991224207289596
499,-3.767758917345625,0.27788064463609613
500,-2.9728690983854538,0.2525142548753131
501,-4.31745144483114,0.336973992887612
502,-3.6979094019071326,0.2745450135276488
503,-3.888300873220478,0.17852090328921677
504,-3.907319752882042,0.25411902697772104
505,-3.9559026121093637,0.266166133804472
506,-3.514570935093034,0.2282181321211153
507,-3.285122159246456,0.21321651298038796
508,-2.8011343670422,0.08405491778204316
509,-2.044853113376537,0.16819342519313701
510,-1.8777454567073848,0.3754070597547247
511,-3.8654253156622604,0.34693018487958427
512,-2.4629665349341843,0.3154775427807001
513,-2.3304853518415407,0.20749545956442242
514,-1.8250597877548829,0.17770753044923165
515,-1.9406454458979208,0.1065818810451328
516,-0.9840320554290323,0.08777382313368964
517,-1.3317853786470983,0.07081354863076941
518,-0.7764023539635652,-0.22560628822471934
519,3.1714395637754778,-0.329981640998107
520,4.799148383681981,-0.16938159280891307
521,-1.4178925305202428,0.32849463076113844
522,-2.818014850700461,0.4487816525158633
523,-2.234287614040987,0.3923589103721386
524,-3.2236388517632637,0.3835197391273635
525,-4.783500862232282,0.37771530629099553
526,-4.541273687486536,0.3814870859148797
527,-4.042273780781413,0.3818764476769777
528,-4.418224140804695,0.4597407056742512
529,-4.878107521486971,0.48916105345141625
530,-5.122826497956563,0.5064635366285177
531,-5.437546429073359,0.5268666499317965
532,-5.354994663561055,0.503610885642996
533,-5.118906372489065,0.4577518920209803
534,-5.309984099419974,0.498314455823934
535,-5.676487905769921,0.5496289449731898
536,-5.484483978203549,0.550533561528106
537,-5.352699829180693,0.4886569673353385
538,-5.361362038466741,0.4753112668872759
539,-4.619237661829883,0.4215091974673389
540,-5.061629361764957,0.4647257290410156
541,-4.702578427879738,0.4178421361066491
542,-4.820141008380238,0.4492948762838792
543,-4.553150233573141,0.36995428636031913
544,-4.121017945828335,0.3234634178810587
545,-3.571302460407629,0.3445768766983153
546,-3.759766634004268,0.3786306613602356
547,-3.8817627566018853,0.4500722665864221
548,-4.191022135029405,0.434659086759583
549,-4.175802717694795,0.42753745089997963
550,-2.90665257621896,0.30536324631004835
551,-3.41425818336164,0.3397375341035883
552,-3.2463742033066714,0.3479110304932591
553,-2.970190452902939,0.27388367775674666
554,-2.5698899787005787,0.3157704382411668
555,-2.999722992641838,0.32284000753326164
556,-2.9305785018232813,0.33772156812614273
557,-2.592086771741162,0.18710646691184502
558,-1.9668951717015055,0.18939455460929688
559,-2.333322661403156,0.2572300037060272
560,-2.2502963776336866,0.19923482894551917
561,-2.4979019587246674,0.2506713524072692
562,-1.6319021670378027,0.15084128190787896
563,-1.565077845645411,0.15857015485975312
564,-1.6002271673562265,0.15880969940499123
565,-1.156087388824915,0.1151632058345037
566,1.388052378269149,-0.036846888605165884
567,-3.121164187955175,0.11749494756636147
568,-2.6359913154473325,0.08486732644932415
569,-1.5609370982290092,-0.07035126184015339
570,-0.5723785970789832,-0.117790328808275
571,-0.8015426683253479,-0.07984506330642865
572,0.28621568400939523,-0.1393825910200316
573,0.47646237245073175,-0.05944345338726531
574,-1.9710519081505942,0.2188261003286673
575,-2.944209473409124,0.32637774064190933
576,-2.579808448073227,0.2911498856131771
577,-3.4924739384746264,0.28418243837853047
578,-2.9316415458345335,0.23847591012976949
579,-2.7776750258417926,0.1635948674046974
580,-2.9988642935451706,0.2506382719921671
581,-1.3142677123745794,0.13489437104533428
582,-1.8803752974087626,0.1215172508213675
583,-1.0582874436624472,0.07823661598934989
584,0.10642374186900261,0.05633846625295463
585,-0.36812425670806803,0.15156565088666551
586,1.6154896119025888,0.027683595616523587
587,0.8407529886423979,-0.14236495493101875
588,3.3474771366761398,-0.14133378472311836
589,1.2026026189100132,0.12332253092395432
590,0.3912707757186724,0.17310843989881608
591,-3.527202614932155,0.25912270291574746
592,-4.248527687297915,0.12010831522836579
593,-3.8353995969608676,0.075467176435113
594,-4.061731653269959,0.11247082675197312
595,-3.0650941795619775,0.11389584989084905
596,-2.2140716508311207,0.09667348951804625
597,-1.4634442813029376,0.11124626325211276
598,-2.1351003848274916,0.16032944439621222
599,-3.146832135940549,0.2707958554020279
600,-3.8647597765770727,0.07352670405805145
601,-2.6221815633520804,0.0810577911891556
602,-1.2214227058862215,0.018732780732916315
603,0.9794741767163035,-0.04937157458279401
604,-7.6083714372594,0.38183095689676305
605,-2.7595803831004195,0.43221142684701247
606,-12.999060594465895,0.3142982240222704
607,-8.53548011302819,0.3803037547029408
608,-9.781274870871941,0.3807075395933379
609,-7.764933897645256,0.39715409212233355
610,-6.333254461381707,0.34221900474456945
611,-6.589811427443656,0.3665808619208957
612,-4.5690949771032665,0.25786991572362983
613,-4.37645816098098,0.24540750297108105
614,-3.9745140593179547,0.3090741276917483
615,-1.4709999746506979,0.18054667025523113
616,-2.365508992688113,0.21645736443550684
617,-1.0739777183637917,0.08987043600660574
618,-1.3314273231148008,0.0776391847232184
619,-0.6012085284326494,0.1463737951797508
620,1.181475004856491,0.040899632262006436
621,-0.7068566398490872,0.1483833976913449
622,-1.6417513179130951,0.13535586123591292
623,-3.6860239520091618,0.2837465198558013
624,-3.93502530712187,0.26708756292384633
625,-3.479896709242798,0.24244089371977895
626,-3.494966628916942,0.20056797029862083
627,-5.6509086924876515,0.3047801607823771
628,-5.1013135494169575,0.28858978553863524
629,-3.1361372769073217,0.15164854235571382
630,-3.1855836977199004,0.20018738627622215
631,-3.228672371634768,0.1996880826936029
632,-3.0865757090522132,0.2247697009301993
633,-3.8697892734901442,0.234633995572369
634,-4.175207030330919,0.24686465471565378
635,-3.780875260711982,0.17146589454751723
636,-4.225083552726089,0.22304671324928624
637,-4.92219567179824,0.2657626933524933
638,-4.638981459841557,0.23746861813414083
639,-4.2917515780029,0.22033408791509873
640,-3.9398224261334582,0.1921421442523591
641,-3.320219742187109,0.15690328700464287
642,-2.822353831651002,0.139951522775809
643,-1.5566099035877192,0.1335527013502002
644,-2.8154410219459423,0.1561786541621495
645,-1.22050464695808,0.06490560273388474
646,-3.30387667015742,0.2115848460431206
647,-2.778641097267886,0.18457814197065991
648,-2.3730022117788665,0.08968766637661388
649,-3.264937306880426,0.15275661055332612
650,-3.6568909109222067,0.18771928814046784
651,-4.177322181408733,0.23073674386822973
652,-3.447748619209205,0.15596678381170256
653,-3.8372297222239973,0.15193562663279925
654,-3.646010507745835,0.19796550702057536
655,-3.7573945810121945,0.17279749257025456
656,-3.9315606755929946,0.18576415503431107
657,-4.302609933194167,0.22907556674928536
658,-5.100584161386147,0.2352188437193317
659,-5.12366062322363,0.22451687671686316
660,-4.552620444036323,0.2265524060371772
661,-5.277312768269638,0.2169670618078609
662,-6.157347520126125,0.2815008117574414
663,-6.041594248464586,0.2838982208616903
664,-5.287753031084379,0.2504433958310547
665,-6.064218203260282,0.3087819635823327
666,-7.098876382463764,0.3581990498382303
667,-6.694008239867363,0.3639331885625151
668,-6.682574139704999,0.34838248659582055
669,-5.974947814147604,0.30714605703020104
670,-6.301072664112796,0.339954624632578
671,-4.481319918220384,0.22589337998527398
672,-6.242975516619914,0.3515552792040279
673,-5.18349977078692,0.3451199281958884
674,-5.8414636262245985,0.3127651544196847
675,-5.303550677176679,0.2796519261306655
676,-4.866485276160863,0.26219656551272036
677,1.8506916638717126,0.14419986725430775
678,-2.3709314039360425,0.24685264053176129
679,-6.691224003971547,0.3437605719939356
680,-4.5685984283550125,0.3156348893928233
681,-4.518868823159024,0.20703153227170448
682,-3.047556749228006,0.2022806396427205
683,-2.3979012583693438,0.14326733520858642
684,-1.3167703629677368,0.14697443703141455
685,1.6790695579155122,0.21351515303380422
686,-1.0307216709181128,0.214212433683298
687,-2.5599398978206387,0.32456211565072146
688,-3.418898930249253,0.26912667430164583
689,-6.197509140923364,0.38209434523854985
690,-7.909656822878501,0.40859699098355645
691,-6.3918772186340895,0.3532010875574122
692,-6.1615722190139035,0.3624512677128511
693,-5.554897111094148,0.3166552110843571
694,-1.929187334018943,0.17909331339316148
695,-1.52265459600134,0.13547502086177424
696,-0.20222584291259782,0.07959528231542984
697,-1.2086042876992868,0.11767644695599928
698,-1.3346804512680044,0.2375216577041847
699,-2.779503031061286,0.3192093296497814
700,1.4086083934075049,0.21094279048650275
701,-2.3452354253436676,0.21792466310852662
702,-2.066783923580849,0.1804260263271396
703,-1.5409379038608524,0.1437861598821017
704,-1.8121458692324022,0.1632497364365364
705,2.4263301455147817,0.1660456623486959
706,-0.06708260958565404,0.1954497820852762
707,2.311027757038362,0.07221008911294172
708,-0.6838387600752749,-0.117128492899928
709,-0.7913184457742881,0.11239903473776708
710,-1.6942477749008695,0.10683478179161172
711,-3.377687656821008,0.13218249539720595
712,-2.3080094393180737,0.20616358373576957
713,-1.70838349635034,0.12187639121955933
714,-2.601764168685288,0.1386094042021302
715,-3.0048099476910055,0.18338003086101942
716,-1.5023300761960017,0.06486168465899844
717,-1.5911509794454508,0.25020191098690814
718,-0.3590725353411597,-0.002471903559635086
719,-1.3947086425045643,0.16117122478954332
720,-1.505539392142702,0.2116979027757065
721,-1.328420555319866,0.18872605157838335
722,-0.820829330615839,0.07685798090239296
723,1.6874384088977656,-0.03937021227452986
724,0.29653596265029325,0.0007062017954922728
725,-3.697180608944609,0.0642898035324384
726,-1.8575841948529703,0.1430739625730451
727,-3.256776019808076,0.08932249772625114
728,-3.671912016520255,0.12022208869488779
729,-3.454290354131106,0.09042321929032626
730,-1.0063323286570784,0.0068884846967847135
731,-0.05323079217996751,0.09346077643785364
732,-0.6324298097770531,0.3013004433464359
733,1.7105499893132272,0.20333512880141563
734,-0.29397679931316745,0.4353414455103065
735,1.0063852604756756,0.20467016290573
736,-1.149706205725853,0.3871398929601468
737,-5.611062179478882,0.4718552439861944
738,-8.566433959358172,0.5023511228425623
739,-9.819497764416129,0.45565542699811834
740,-11.76101862311293,0.41411004655807937
741,-10.504328876686635,0.3824825118486336
742,-10.168098974153779,0.39733140107764975
743,-10.472934663334822,0.48068343685383236
744,-10.916770163591407,0.44943499501817114
745,-10.64873053801685,0.3855085419120407
746,-9.782146519278527,0.3539763144335138
747,-8.892229620029372,0.3971555906228768
748,-10.65387127214499,0.5015581108841232
749,-10.000066309118234,0.3901011808400344
750,-10.975144896114106,0.44789060593324337
751,-10.906531343221854,0.42409489012845514
752,-10.103636178385145,0.3775006722479839
753,-11.25134596403497,0.5073292074211837
754,-10.295498726542519,0.38705630106316885
755,-8.850714533124872,0.33997091438090243
756,-8.809261569432248,0.36932170532877945
757,-7.202061195973595,0.2951467185514276
758,-5.901498303665276,0.25958879791681416
759,-5.119537077436789,0.2438320576418896
760,-5.254445416455452,0.2898873342226177
761,-5.755407217592591,0.33551210031555273
762,-8.26467696396876,0.48233592506493894
763,-9.624504970812694,0.377134078351379
764,-7.9790523677095475,0.3117100672812339
765,-8.990201057967859,0.4098578114590245
766,-8.17714797591806,0.37849482109690524
767,-6.744091550734302,0.2698641972650834
768,-5.151442689706261,0.20469555635157338
769,-4.475438600712691,0.24818047906897084
770,-6.278017197500336,0.36478046225801936
771,-5.053402561515456,0.2515171950028051
772,-4.953308207876043,0.20320217841384625
773,-3.731852873645497,0.1671814299718816
774,-1.5580086608585497,0.15034681111667164
775,-1.0477191815172833,0.20671173715371202
776,-2.40499071811949,0.16906335023419972
777,-1.3705960210248636,0.1562747823779469
778,-1.425693287724684,0.15276280672092685
779,-0.151532494139214,0.026619568158796403
780,0.286390956605878,-0.09201584824156367
781,1.4677533596192749,-0.030623784354764372
782,-0.8380648848697736,0.27479043771349354
783,-1.739880365957954,0.22992102968247977
784,-1.904615839323407,0.07977849377440047
785,-3.0162378856815044,0.17235809399565327
786,-3.2268021627690704,0.2533276984233582
787,-2.577235460800254,0.11812067265524401
788,0.5006787798237049,0.05723560876232758
789,3.8273993794896297,-0.02204947189568285
790,1.0649991050617924,0.0572222380211814
791,0.0865405444304157,-0.046398183166820706
792,-1.3570506615092692,0.0018290042565332065
793,-1.8821555064097146,0.05313637961398959
794,-0.47611565703809644,0.009148307907532488
795,0.784017970531897,-0.025197049061420784
796,-1.391948524733242,0.13606696846874508
797,-5.756694364218511,0.2381615969545876
798,-5.919638117816924,0.26558963329148244
799,-5.269432507139175,0.25388544874881847
800,-6.812337655016172,0.24214142979585662
801,-5.726800618942185,0.31476031196189747
802,-5.6178618224632935,0.284528479004718
803,-5.293280803314817,0.20502159439769777
804,-6.837823121547462,0.28765270030693985
805,-6.725226237067958,0.3294844502927302
806,-5.941702226285621,0.26144050064575786
807,-5.298321209890341,0.21800565764126445
808,-4.045419228487006,0.11744291623397256
809,-4.796162756322579,0.17379991814386672
810,-7.688876256585157,0.3761701774306021
811,-6.207992765142645,0.36404075733034236
812,-4.951222332434417,0.30678246988938873
813,-4.887355763179054,0.2189570305400821
814,-3.7156879860756873,0.18633854316891832
815,-3.2091150261525963,0.11658313496535531
816,-2.897118312344314,0.10534007430167254
817,-1.7346729774381577,0.1064459233473246
818,-2.725653125323897,0.12807141810057887
819,4.783872919297535,-0.24703238144167777
820,2.088607261369793,-0.0599517252534395
821,3.5546640918481227,-0.07798041445679027
822,-1.686234939008755,0.2798607710340895
823,-4.907548500480069,0.40190715145684863
